"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - obsahuje všechny; 'xyz*' - obsahuje všechny a začíná 'xyz' a není delší než %d."
"-- Please Select --","-- Prosím vyberte --"
"Add New Class","Přidat novou třídu"
"Add New Tax Rate","Přidat novou daňovou sazbu"
"Add New Tax Rule","Přidat nové daňové pravidlo"
"After Discount","Po slevě"
"An error occurred while deleting this rate.","Chyba při mazání této sazby."
"An error occurred while deleting this rate. Incorrect rate ID.","Chyba při mazání této sazby. Chybné ID sazby."
"An error occurred while deleting this tax class.","Chyba při mazání tohoto daňového pravidla."
"An error occurred while deleting this tax rule.","Chyba při mazání tohoto daňového pravidla."
"An error occurred while saving this rate.","Chyba při ukládání sazby."
"An error occurred while saving this tax class.","Chyba při ukládání daňové třídy."
"An error occurred while saving this tax class. A class with the same name already exists.","Chyba při ukládání této daňové třídy. Třída se stejným jménem již existuje."
"An error occurred while saving this tax rule.","Chyba při ukládání daňového pravidla."
"Apply Customer Tax","Použít daňovou třídu zákazníka"
"Apply Discount On Prices","Použít slevu na ceny"
"Apply Tax On","Použít daně na"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Použít slevu na cenu s daní je vypočtena na bázi daňové třídy, pokud je vybrána volba ""Aplikovat daně po slevě""."
"Are you sure you want to do this?","Jste si jisti, že to chcete udělat?"
"Back","Zpět"
"Before Discount","Před slevou"
"CSV","CSV"
"Calculation Settings","Nastavení výpočtu"
"Catalog Prices","Katalogové ceny"
"Class Name","Jméno kategorie"
"Code","Kód"
"Country","Země"
"County","Země"
"Custom price if available","Vlastní cenu pokud je to možné"
"Customer Tax Class","Daňová třída zákazníka"
"Customer Tax Class Information","Informace o daňové třídě zákazníka"
"Customer Tax Classes","Daňová třída zákazníka"
"Default Country","Výchozí země"
"Default Post Code","Výchozí PSČ"
"Default State","Výchozí stav"
"Default Tax Destination Calculation","Výchozí výpočet daně původu"
"Delete Class","Smazat kategorii"
"Delete Rate","Smazat sazbu"
"Delete Rule","Smazat pravidlo"
"Display Full Tax Summary","Zobrazit součet daní"
"Display Prices","Zobrazit ceny"
"Display Product Prices In Catalog","Zobrazit ceny zboží v katalogu"
"Display Shipping Amount","Zobrazit cenu doručení"
"Display Shipping Prices","Zobrazit ceny doručení"
"Display Subtotal","Zobrazit mezisoučet"
"Display Zero Tax Subtotal","Zobrazit nulový součet daně"
"Edit Class","Upravit třídu"
"Edit Class '%s'","Upravit třídu '%s'"
"Edit Rule","Upravit pravidlo"
"Edit Tax Rate","Upravit daňovou sazbu"
"Excel XML","Excel XML"
"Excl. Tax","Bez daně"
"Excl. Tax:","Bez daně:"
"Excluding Tax","Bez daně"
"Export Tax Rates","Exportovat daňové sazby"
"Grand Total (Excl. Tax)","Celkem (bez daně)"
"Grand Total (Excl.Tax)","Celkem (bez daně)"
"Grand Total (Incl. Tax)","Celkem (s daní)"
"Grand Total (Incl.Tax)","Celkem (s daní)"
"Grand Total Excl. Tax","Celkem bez DPH"
"Grand Total Incl. Tax","Celkem s DPH"
"Import / Export Tax Rates","Import / Export daňových sazeb"
"Import Tax Rates","Import daňových sazeb"
"Inc. Tax","S daní"
"Incl. Tax","S daní"
"Incl. Tax:","S daní:"
"Include Tax In Grand Total","Zahrnout daň v celkovém součtu"
"Including Tax","S daní"
"Including and Excluding Tax","S a bez daně"
"Invalid file format upload attempt","Chybný typ nahrávaného souboru"
"Invalid file upload attempt","Chybný nahrávaný soubor"
"Manage Customer Tax Classes","Spravovat zákaznické daňové kategorie"
"Manage Product Tax Classes","Spravovat produktové daňové kategorie"
"Manage Tax Rates","Spravovat daňové sazby"
"Manage Tax Rules","Spravovat daňová pravidla"
"Manage Tax Zones & Rates","Spravovat daňové sazby"
"Name","Název"
"New Class","Nová třída"
"New Rule","Nové pravidlo"
"New Tax Rate","Nová daňová sazba"
"No","Ne"
"None","Žádné"
"One of the country has invalid code.","Jeden z řádků obsahuje chybný kód země."
"Orders, Invoices, Creditmemos Display Settings","Objednávky, faktury, dobropisy, nastavení zobrazení"
"Original price only","Pouze původní ceny"
"Price Display Settings","Nastavení zobrazení ceny"
"Priority","Priorita"
"Product Tax Class","Daňová kategorie produktu"
"Product Tax Class Information","Informace o daňové kategorii produktu"
"Product Tax Classes","Daňové kategorie produktů"
"Range From","V rozmezí od"
"Range To","Do"
"Rate","Sazba"
"Rate Percent","Sazba v procentech"
"Reset","Vynulovat"
"Row Total","řádky celkem"
"Sales","Prodeje"
"Save Class","Uložit kategorii"
"Save Rate","Uložit sazbu"
"Save Rule","Uložit pravidlo"
"Save and Continue Edit","Uložit a pokračovat v úpravách"
"Shipping & Handling (Excl.Tax)","Poštovné a balné (bez daně)"
"Shipping & Handling (Incl.Tax)","Poštovné a balné (s daní)"
"Shipping (Excl. Tax)","Cena přepravy (bez daně)"
"Shipping (Incl. Tax)","Cena přepravy (s daní)"
"Shipping Excl. Tax (%s)","Cena přepravy bez daně (%s)"
"Shipping Incl. Tax (%s)","Cena přepravy obsahuje daň (%s)"
"Shipping Prices","Cena přepravy"
"Shopping Cart Display Settings","Nastavení zobrazení nákupního košíku"
"Sort Order","Řazení objednávek"
"State","Stav"
"State/Region","Kraj/Region:"
"Subtotal (Excl. Tax)","Mezisoučet (bez daně)"
"Subtotal (Excl.Tax)","Mezisoučet (bez daně)"
"Subtotal (Incl. Tax)","Mezisoučet (s daní)"
"Subtotal (Incl.Tax)","Mezisoučet (s daní)"
"Tax","DPH"
"Tax Calculation Based On","Daně založené na"
"Tax Calculation Method Based On","Metoda výpočtu daní založená na"
"Tax Class for Shipping","Daňová třída pro doručení"
"Tax Classes","Daňové třídy"
"Tax Identifier","Identifikátor daně"
"Tax Rate","Sazba daně"
"Tax Rate Information","Informace o sazbě daně"
"Tax Rule Information","Informace o daňovém pravidlu"
"Tax Rules","Daňová pravidla"
"Tax Section","Daně"
"Tax Titles","Nadpisy daní"
"Tax rate cannot be removed. It exists in tax rule","Sazba nemůže být odstraněna, je používána v daňovém pravidle"
"Tax rates at the same priority are added, others are compounded.","Daňové sazby se stejnou prioritou jsou přidány, ostatní byly sloučeny."
"The tax class has been deleted.","Daňová třída byla smazána."
"The tax class has been saved.","Daňová třída byla uložena."
"The tax rate has been deleted.","Daňová sazba byla smazána."
"The tax rate has been imported.","Daňová sazba byla importována."
"The tax rate has been saved.","Daňová sazba byla uložena."
"The tax rule has been deleted.","Daňové pravidlo bylo smazáno."
"The tax rule has been saved.","Daňové pravidlo bylo uloženo."
"This class no longer exists","Tato třída již nadále neexistuje"
"This rule no longer exists","Tato pravidlo již dlouho neexistuje"
"This rule no longer exists.","Tato pravidlo již neexistuje."
"Total","Celkem"
"Unit Price","Cena za kus"
"Whether catalog prices entered by admin include tax.","Zda katalogové ceny obsahují daň."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Zda cena dopravného zadaná v admin sekci nebo získaná z platební brány obsahuje daň."
"Yes","Ano"
"You cannot delete this tax class as it is used for %d customer groups.","Nelze smazat tuto třídu protože je používána pro %d zákaznickou skupinu."
"You cannot delete this tax class as it is used for %d products.","Nelze smazat tuto třídu, protože je používána pro %d produkty."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Nelze smazat tuto třídu, protože je používána v daňových pravidlech. Smažte nejprve pravidla."
"Zip/Post Code","PSČ"
"Zip/Post is Range","Rozsah PSČ"
"Error while deleting this class. Please try again later.","Chyba při mazání této třídy. Prosím zkuste to později."
"Error while deleting this rate. Please try again later.","Chyba při mazání sazby. Prosím zkuste to později."
"Error while saving this rate. Please try again later.","Chyba při ukládání sazby. Prosím zkuste to později."
"Excluding tax","Bez daně"
"Including tax","S daní"
"Please select Country","Prosím zvolte zemi"
"Please select County","Prosím zvolte Zemi"
"Please select State","Zvolte Stát"
"XML","XML"
